#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
MMU-9006934	Signaling by Receptor Tyrosine Kinases	48	360	1.22e-10	ENSMUSP00000001147,ENSMUSP00000001547,ENSMUSP00000005889,ENSMUSP00000006435,ENSMUSP00000015484,ENSMUSP00000016094,ENSMUSP00000017604,ENSMUSP00000019231,ENSMUSP00000020695,ENSMUSP00000022904,ENSMUSP00000024575,ENSMUSP00000024932,ENSMUSP00000025363,ENSMUSP00000028280,ENSMUSP00000028499,ENSMUSP00000029053,ENSMUSP00000029175,ENSMUSP00000029652,ENSMUSP00000029848,ENSMUSP00000029900,ENSMUSP00000030464,ENSMUSP00000030683,ENSMUSP00000031324,ENSMUSP00000031668,ENSMUSP00000035400,ENSMUSP00000036270,ENSMUSP00000044838,ENSMUSP00000054499,ENSMUSP00000057131,ENSMUSP00000057989,ENSMUSP00000069681,ENSMUSP00000071486,ENSMUSP00000072334,ENSMUSP00000079733,ENSMUSP00000083620,ENSMUSP00000085192,ENSMUSP00000094084,ENSMUSP00000098066,ENSMUSP00000102538,ENSMUSP00000107830,ENSMUSP00000108367,ENSMUSP00000110314,ENSMUSP00000120531,ENSMUSP00000128308,ENSMUSP00000129491,ENSMUSP00000130359,ENSMUSP00000131010,ENSMUSP00000140404	Actb,Actg1,Aph1c,Atp6ap1,Atp6v0a1,Atp6v0c,Atp6v0d2,Atp6v1a,Atp6v1b2,Atp6v1c1,Bdnf,Col1a1,Col1a2,Col24a1,Col3a1,Col5a1,Col5a2,Col6a1,Col6a3,Cyba,Cybb,Elmo1,Ereg,Fes,Fgf7,Fn1,Hbegf,Hgf,Itgav,Ncf1,Ncf2,Ncf4,Nckap1l,Ngf,Pdgfc,Pik3r3,Prkcd,Ptpn1,Rps6ka2,Shc2,Sphk1,Spp1,Src,Tcirg1,Thbs2,Tns3,Vav1,Vav3
MMU-114608	Platelet degranulation	27	121	4.15e-10	ENSMUSP00000002678,ENSMUSP00000005234,ENSMUSP00000006697,ENSMUSP00000006703,ENSMUSP00000009530,ENSMUSP00000018737,ENSMUSP00000022616,ENSMUSP00000026302,ENSMUSP00000030683,ENSMUSP00000032492,ENSMUSP00000035658,ENSMUSP00000037858,ENSMUSP00000043849,ENSMUSP00000052283,ENSMUSP00000054499,ENSMUSP00000062239,ENSMUSP00000083204,ENSMUSP00000091330,ENSMUSP00000099945,ENSMUSP00000100862,ENSMUSP00000101105,ENSMUSP00000106861,ENSMUSP00000107795,ENSMUSP00000112665,ENSMUSP00000114094,ENSMUSP00000123924,ENSMUSP00000127709	Cd109,Cd63,Cd9,Clu,Ecm1,F5,Fam3c,Fermt3,Fn1,Hgf,Itih3,Itih4,Lamp2,Lhfpl2,Maged2,Plek,Psap,Qsox1,Rab27b,Selp,Sparc,Tagln2,Tgfb1,Tgfb2,Timp1,Tmsb4x,Wdr1
MMU-1650814	Collagen biosynthesis and modifying enzymes	20	61	6.50e-10	ENSMUSP00000001147,ENSMUSP00000001547,ENSMUSP00000022693,ENSMUSP00000026122,ENSMUSP00000028280,ENSMUSP00000029848,ENSMUSP00000031668,ENSMUSP00000034947,ENSMUSP00000035802,ENSMUSP00000047923,ENSMUSP00000057131,ENSMUSP00000071662,ENSMUSP00000083620,ENSMUSP00000085192,ENSMUSP00000086745,ENSMUSP00000099723,ENSMUSP00000099826,ENSMUSP00000099981,ENSMUSP00000101150,ENSMUSP00000125069	Bmp1,Col10a1,Col12a1,Col15a1,Col16a1,Col1a1,Col1a2,Col22a1,Col23a1,Col24a1,Col3a1,Col5a1,Col5a2,Col6a1,Col6a3,Col8a1,Colgalt1,Lepre1,P4hb,Ppib
MMU-2022090	Assembly of collagen fibrils and other multimeric structures	20	62	7.19e-10	ENSMUSP00000000707,ENSMUSP00000001147,ENSMUSP00000001547,ENSMUSP00000006235,ENSMUSP00000015394,ENSMUSP00000015667,ENSMUSP00000021933,ENSMUSP00000022660,ENSMUSP00000022693,ENSMUSP00000028280,ENSMUSP00000029848,ENSMUSP00000031668,ENSMUSP00000057131,ENSMUSP00000071662,ENSMUSP00000083620,ENSMUSP00000085192,ENSMUSP00000086745,ENSMUSP00000099981,ENSMUSP00000101150,ENSMUSP00000129247	Bmp1,Col10a1,Col12a1,Col15a1,Col1a1,Col1a2,Col24a1,Col3a1,Col5a1,Col5a2,Col6a1,Col6a3,Col8a1,Ctsb,Ctsl,Ctss,Lox,Loxl2,Loxl3,Mmp13
MMU-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	21	74	1.57e-09	ENSMUSP00000000137,ENSMUSP00000003370,ENSMUSP00000005889,ENSMUSP00000006467,ENSMUSP00000029175,ENSMUSP00000029748,ENSMUSP00000030693,ENSMUSP00000035400,ENSMUSP00000036270,ENSMUSP00000071486,ENSMUSP00000072334,ENSMUSP00000076933,ENSMUSP00000077873,ENSMUSP00000082822,ENSMUSP00000098066,ENSMUSP00000107830,ENSMUSP00000113820,ENSMUSP00000113852,ENSMUSP00000114839,ENSMUSP00000116028,ENSMUSP00000137503	Actb,Actg1,Actr2,Actr3,Arpc1b,Arpc2,Arpc4,Arpc5,Elmo1,Fcgr1,Fcgr4,Fgr,Hck,Myo5a,Nckap1l,Pld3,Prkcd,Src,Syk,Vav1,Vav3
MMU-1442490	Collagen degradation	18	64	4.20e-08	ENSMUSP00000001147,ENSMUSP00000001547,ENSMUSP00000005950,ENSMUSP00000006235,ENSMUSP00000015394,ENSMUSP00000015664,ENSMUSP00000028280,ENSMUSP00000031668,ENSMUSP00000034187,ENSMUSP00000057131,ENSMUSP00000071662,ENSMUSP00000083620,ENSMUSP00000085192,ENSMUSP00000086745,ENSMUSP00000087119,ENSMUSP00000099981,ENSMUSP00000101150,ENSMUSP00000121203	Col10a1,Col12a1,Col15a1,Col1a1,Col1a2,Col3a1,Col5a1,Col5a2,Col6a1,Col6a3,Col8a1,Ctsb,Ctsd,Ctsk,Mmp12,Mmp13,Mmp14,Mmp2
MMU-8948216	Collagen chain trimerization	15	40	4.20e-08	ENSMUSP00000001147,ENSMUSP00000001547,ENSMUSP00000028280,ENSMUSP00000029848,ENSMUSP00000031668,ENSMUSP00000035802,ENSMUSP00000057131,ENSMUSP00000071662,ENSMUSP00000083620,ENSMUSP00000085192,ENSMUSP00000086745,ENSMUSP00000099826,ENSMUSP00000099981,ENSMUSP00000101150,ENSMUSP00000125069	Col10a1,Col12a1,Col15a1,Col16a1,Col1a1,Col1a2,Col22a1,Col23a1,Col24a1,Col3a1,Col5a1,Col5a2,Col6a1,Col6a3,Col8a1
MMU-3000178	ECM proteoglycans	15	41	4.96e-08	ENSMUSP00000001147,ENSMUSP00000001547,ENSMUSP00000018737,ENSMUSP00000028280,ENSMUSP00000028499,ENSMUSP00000031668,ENSMUSP00000032835,ENSMUSP00000033053,ENSMUSP00000033741,ENSMUSP00000039452,ENSMUSP00000054499,ENSMUSP00000057131,ENSMUSP00000083620,ENSMUSP00000085192,ENSMUSP00000102995	Acan,Bgn,Col1a1,Col1a2,Col3a1,Col5a1,Col5a2,Col6a1,Col6a3,Fn1,Itgav,Itgax,Sparc,Tnc,Tnn
MMU-422475	Axon guidance	34	248	6.37e-08	ENSMUSP00000000137,ENSMUSP00000001147,ENSMUSP00000001513,ENSMUSP00000006112,ENSMUSP00000006467,ENSMUSP00000021689,ENSMUSP00000022871,ENSMUSP00000023128,ENSMUSP00000024791,ENSMUSP00000026076,ENSMUSP00000028280,ENSMUSP00000028499,ENSMUSP00000029175,ENSMUSP00000029912,ENSMUSP00000030179,ENSMUSP00000030464,ENSMUSP00000032800,ENSMUSP00000034187,ENSMUSP00000036270,ENSMUSP00000051033,ENSMUSP00000057131,ENSMUSP00000071486,ENSMUSP00000076933,ENSMUSP00000079733,ENSMUSP00000082822,ENSMUSP00000083620,ENSMUSP00000085192,ENSMUSP00000087079,ENSMUSP00000098066,ENSMUSP00000113071,ENSMUSP00000114839,ENSMUSP00000130359,ENSMUSP00000131840,ENSMUSP00000137503	Actb,Actg1,Actr2,Actr3,Aph1c,Arpc1b,Arpc2,Arpc4,Arpc5,Cd72,Col3a1,Col5a1,Col5a2,Col6a1,Col6a3,Dok1,Ephb3,Evl,Fes,Gfra1,Itga5,Itgav,Mmp2,Msn,Pik3r3,Plxna1,Sdc2,Sdcbp,Src,Trem2,Tuba1c,Tubb6,Tyrobp,Vav3
MMU-216083	Integrin cell surface interactions	18	68	7.83e-08	ENSMUSP00000001147,ENSMUSP00000001547,ENSMUSP00000023128,ENSMUSP00000028280,ENSMUSP00000028499,ENSMUSP00000029574,ENSMUSP00000031246,ENSMUSP00000031668,ENSMUSP00000033053,ENSMUSP00000035802,ENSMUSP00000040877,ENSMUSP00000054499,ENSMUSP00000057131,ENSMUSP00000083620,ENSMUSP00000085192,ENSMUSP00000086745,ENSMUSP00000102995,ENSMUSP00000108367	Col16a1,Col1a1,Col1a2,Col3a1,Col5a1,Col5a2,Col6a1,Col6a3,Col8a1,Fn1,Ibsp,Itga5,Itgav,Itgax,Lum,Spp1,Tnc,Vcam1
MMU-2029482	Regulation of actin dynamics for phagocytic cup formation	16	54	1.51e-07	ENSMUSP00000000137,ENSMUSP00000005889,ENSMUSP00000006467,ENSMUSP00000029748,ENSMUSP00000035400,ENSMUSP00000036270,ENSMUSP00000071486,ENSMUSP00000072334,ENSMUSP00000076933,ENSMUSP00000077873,ENSMUSP00000082822,ENSMUSP00000098066,ENSMUSP00000113852,ENSMUSP00000114839,ENSMUSP00000116028,ENSMUSP00000137503	Actb,Actg1,Actr2,Actr3,Arpc1b,Arpc2,Arpc4,Arpc5,Elmo1,Fcgr1,Fcgr4,Myo5a,Nckap1l,Syk,Vav1,Vav3
MMU-1222556	ROS, RNS production in phagocytes	13	32	1.90e-07	ENSMUSP00000006435,ENSMUSP00000015484,ENSMUSP00000016094,ENSMUSP00000017604,ENSMUSP00000022904,ENSMUSP00000024932,ENSMUSP00000027368,ENSMUSP00000029900,ENSMUSP00000044838,ENSMUSP00000094084,ENSMUSP00000110314,ENSMUSP00000120531,ENSMUSP00000140404	Atp6v0a1,Atp6v0c,Atp6v0d2,Atp6v1a,Atp6v1b2,Atp6v1c1,Cyba,Cybb,Ncf1,Ncf2,Ncf4,Slc11a1,Tcirg1
MMU-1638074	Keratan sulfate/keratin metabolism	12	32	1.45e-06	ENSMUSP00000015171,ENSMUSP00000022169,ENSMUSP00000026262,ENSMUSP00000032835,ENSMUSP00000040775,ENSMUSP00000040877,ENSMUSP00000043167,ENSMUSP00000055803,ENSMUSP00000060247,ENSMUSP00000066515,ENSMUSP00000104844,ENSMUSP00000108931	Acan,B3gnt2,B3gnt7,B4galt5,B4galt6,Chst2,Galns,Glb1,Gns,Hexa,Hexb,Lum
MMU-3000171	Non-integrin membrane-ECM interactions	12	34	2.40e-06	ENSMUSP00000001547,ENSMUSP00000002678,ENSMUSP00000020911,ENSMUSP00000022871,ENSMUSP00000028280,ENSMUSP00000028499,ENSMUSP00000031668,ENSMUSP00000054499,ENSMUSP00000065877,ENSMUSP00000083620,ENSMUSP00000085192,ENSMUSP00000101150	Col10a1,Col1a1,Col1a2,Col3a1,Col5a1,Col5a2,Fn1,Itgav,Sdc1,Sdc2,Sdc3,Tgfb1
MMU-202733	Cell surface interactions at the vascular wall	19	103	3.62e-06	ENSMUSP00000000984,ENSMUSP00000001547,ENSMUSP00000002678,ENSMUSP00000004829,ENSMUSP00000014505,ENSMUSP00000020911,ENSMUSP00000022871,ENSMUSP00000023128,ENSMUSP00000028499,ENSMUSP00000029175,ENSMUSP00000031668,ENSMUSP00000032265,ENSMUSP00000033053,ENSMUSP00000054499,ENSMUSP00000064241,ENSMUSP00000065877,ENSMUSP00000078875,ENSMUSP00000123924,ENSMUSP00000127941	Cd244,Cd48,Col1a1,Col1a2,Fcer1g,Fn1,Inpp5d,Itga5,Itgav,Itgax,Mertk,Olr1,Sdc1,Sdc2,Sdc3,Selp,Slc7a7,Src,Tgfb1
MMU-428157	Sphingolipid metabolism	17	82	3.75e-06	ENSMUSP00000000608,ENSMUSP00000012028,ENSMUSP00000022169,ENSMUSP00000022292,ENSMUSP00000026262,ENSMUSP00000033020,ENSMUSP00000034000,ENSMUSP00000038203,ENSMUSP00000048519,ENSMUSP00000055803,ENSMUSP00000056276,ENSMUSP00000069670,ENSMUSP00000087713,ENSMUSP00000099382,ENSMUSP00000101105,ENSMUSP00000130660,ENSMUSP00000131010	Acer3,Aldh3b1,Asah1,Cerk,Ctsa,Degs1,Gba,Glb1,Gltp,Gm2a,Hexa,Hexb,Ppap2c,Psap,Samd8,Sgms2,Sphk1
MMU-2682334	EPH-Ephrin signaling	15	63	4.23e-06	ENSMUSP00000000137,ENSMUSP00000006112,ENSMUSP00000006467,ENSMUSP00000022871,ENSMUSP00000029175,ENSMUSP00000029912,ENSMUSP00000034187,ENSMUSP00000036270,ENSMUSP00000071486,ENSMUSP00000076933,ENSMUSP00000082822,ENSMUSP00000098066,ENSMUSP00000114839,ENSMUSP00000130359,ENSMUSP00000137503	Actb,Actg1,Actr2,Actr3,Aph1c,Arpc1b,Arpc2,Arpc4,Arpc5,Ephb3,Mmp2,Sdc2,Sdcbp,Src,Vav3
MMU-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	13	49	9.58e-06	ENSMUSP00000001802,ENSMUSP00000005173,ENSMUSP00000020911,ENSMUSP00000022871,ENSMUSP00000026613,ENSMUSP00000033741,ENSMUSP00000044072,ENSMUSP00000055803,ENSMUSP00000065877,ENSMUSP00000076505,ENSMUSP00000085497,ENSMUSP00000085499,ENSMUSP00000112052	Bgn,Ext1,Glb1,Gusb,Hpse,Hs6st1,Hs6st2,Naglu,Sdc1,Sdc2,Sdc3,Sgsh,Xylt2
MMU-3928662	EPHB-mediated forward signaling	11	34	1.43e-05	ENSMUSP00000000137,ENSMUSP00000006112,ENSMUSP00000006467,ENSMUSP00000022871,ENSMUSP00000029175,ENSMUSP00000071486,ENSMUSP00000076933,ENSMUSP00000082822,ENSMUSP00000098066,ENSMUSP00000114839,ENSMUSP00000137503	Actb,Actg1,Actr2,Actr3,Arpc1b,Arpc2,Arpc4,Arpc5,Ephb3,Sdc2,Src
MMU-5653656	Vesicle-mediated transport	48	553	1.46e-05	ENSMUSP00000000137,ENSMUSP00000001513,ENSMUSP00000003910,ENSMUSP00000003981,ENSMUSP00000006467,ENSMUSP00000010974,ENSMUSP00000016400,ENSMUSP00000018737,ENSMUSP00000019109,ENSMUSP00000019974,ENSMUSP00000021201,ENSMUSP00000024599,ENSMUSP00000026021,ENSMUSP00000029175,ENSMUSP00000032779,ENSMUSP00000041857,ENSMUSP00000042698,ENSMUSP00000043167,ENSMUSP00000045325,ENSMUSP00000045367,ENSMUSP00000046755,ENSMUSP00000048901,ENSMUSP00000050979,ENSMUSP00000051033,ENSMUSP00000058723,ENSMUSP00000064893,ENSMUSP00000065456,ENSMUSP00000070868,ENSMUSP00000071486,ENSMUSP00000076933,ENSMUSP00000083204,ENSMUSP00000083300,ENSMUSP00000091943,ENSMUSP00000098066,ENSMUSP00000099364,ENSMUSP00000099565,ENSMUSP00000101696,ENSMUSP00000104208,ENSMUSP00000105531,ENSMUSP00000105632,ENSMUSP00000105657,ENSMUSP00000107913,ENSMUSP00000108786,ENSMUSP00000112782,ENSMUSP00000114094,ENSMUSP00000114839,ENSMUSP00000124462,ENSMUSP00000137503	Actb,Actg1,Actr2,Actr3,Ap1s2,Arfgap3,Arpc2,Arpc4,Arpc5,Arrb2,Capzb,Cpd,Ctsc,Ctsz,Cyth4,Dennd2a,Dnase2a,F5,Gjb3,Gjb4,Gjb5,Gns,Igf2r,Il7r,Kdelr3,Kif26b,Kif3a,Man1c1,Msr1,Mvb12b,Nsf,Pla2g4a,Rab27b,Rab32,Rab3il1,Rab7b,Rab8b,Rin2,Sec16b,Snx5,Sparc,Src,Tmed3,Tmed9,Tpd52,Tuba1c,Tubb6,Ywhah
MMU-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	20	129	1.64e-05	ENSMUSP00000006128,ENSMUSP00000009530,ENSMUSP00000022871,ENSMUSP00000025645,ENSMUSP00000026122,ENSMUSP00000026972,ENSMUSP00000029846,ENSMUSP00000030947,ENSMUSP00000032825,ENSMUSP00000034187,ENSMUSP00000035658,ENSMUSP00000046610,ENSMUSP00000048053,ENSMUSP00000050336,ENSMUSP00000054499,ENSMUSP00000083204,ENSMUSP00000102995,ENSMUSP00000108367,ENSMUSP00000110411,ENSMUSP00000113499	Ckap4,Cyr61,F5,Fam20c,Fn1,Fstl1,Fuca2,Igfbp2,Mfge8,Mmp2,Mxra8,P4hb,Qsox1,Rcn1,Sdc2,Spp1,Timp1,Tmem132a,Tnc,Wfs1
MMU-199991	Membrane Trafficking	46	523	1.69e-05	ENSMUSP00000000137,ENSMUSP00000001513,ENSMUSP00000003910,ENSMUSP00000003981,ENSMUSP00000006467,ENSMUSP00000010974,ENSMUSP00000016400,ENSMUSP00000019109,ENSMUSP00000019974,ENSMUSP00000021201,ENSMUSP00000024599,ENSMUSP00000029175,ENSMUSP00000032779,ENSMUSP00000041857,ENSMUSP00000042698,ENSMUSP00000043167,ENSMUSP00000045325,ENSMUSP00000045367,ENSMUSP00000046755,ENSMUSP00000048901,ENSMUSP00000050979,ENSMUSP00000051033,ENSMUSP00000058723,ENSMUSP00000064893,ENSMUSP00000065456,ENSMUSP00000070868,ENSMUSP00000071486,ENSMUSP00000076933,ENSMUSP00000083204,ENSMUSP00000083300,ENSMUSP00000091943,ENSMUSP00000098066,ENSMUSP00000099364,ENSMUSP00000099565,ENSMUSP00000101696,ENSMUSP00000104208,ENSMUSP00000105531,ENSMUSP00000105632,ENSMUSP00000105657,ENSMUSP00000107913,ENSMUSP00000108786,ENSMUSP00000112782,ENSMUSP00000114094,ENSMUSP00000114839,ENSMUSP00000124462,ENSMUSP00000137503	Actb,Actg1,Actr2,Actr3,Ap1s2,Arfgap3,Arpc2,Arpc4,Arpc5,Arrb2,Capzb,Cpd,Ctsc,Ctsz,Cyth4,Dennd2a,Dnase2a,F5,Gjb3,Gjb4,Gjb5,Gns,Igf2r,Il7r,Kdelr3,Kif26b,Kif3a,Man1c1,Mvb12b,Nsf,Pla2g4a,Rab27b,Rab32,Rab3il1,Rab7b,Rab8b,Rin2,Sec16b,Snx5,Src,Tmed3,Tmed9,Tpd52,Tuba1c,Tubb6,Ywhah
MMU-1793185	Chondroitin sulfate/dermatan sulfate metabolism	12	45	2.20e-05	ENSMUSP00000020911,ENSMUSP00000022169,ENSMUSP00000022871,ENSMUSP00000026262,ENSMUSP00000033741,ENSMUSP00000040074,ENSMUSP00000045349,ENSMUSP00000047487,ENSMUSP00000065877,ENSMUSP00000079546,ENSMUSP00000112052,ENSMUSP00000112804	Bgn,Chpf2,Chst11,Chsy1,Chsy3,Dse,Hexa,Hexb,Sdc1,Sdc2,Sdc3,Xylt2
MMU-1566948	Elastic fibre formation	11	37	2.47e-05	ENSMUSP00000000707,ENSMUSP00000002678,ENSMUSP00000015138,ENSMUSP00000021603,ENSMUSP00000022660,ENSMUSP00000023128,ENSMUSP00000028499,ENSMUSP00000043849,ENSMUSP00000048334,ENSMUSP00000054499,ENSMUSP00000129247	Eln,Fbln2,Fbln5,Fn1,Itga5,Itgav,Lox,Loxl2,Loxl3,Tgfb1,Tgfb2
MMU-4420097	VEGFA-VEGFR2 Pathway	16	87	2.67e-05	ENSMUSP00000005889,ENSMUSP00000015484,ENSMUSP00000016094,ENSMUSP00000017604,ENSMUSP00000028499,ENSMUSP00000029175,ENSMUSP00000035400,ENSMUSP00000036270,ENSMUSP00000071486,ENSMUSP00000072334,ENSMUSP00000094084,ENSMUSP00000098066,ENSMUSP00000107830,ENSMUSP00000129491,ENSMUSP00000131010,ENSMUSP00000140404	Actb,Actg1,Cyba,Cybb,Elmo1,Itgav,Ncf1,Ncf2,Ncf4,Nckap1l,Prkcd,Shc2,Sphk1,Src,Vav1,Vav3
MMU-162582	Signal Transduction	140	2430	3.64e-05	ENSMUSP00000000137,ENSMUSP00000000544,ENSMUSP00000001147,ENSMUSP00000001513,ENSMUSP00000001547,ENSMUSP00000002678,ENSMUSP00000005019,ENSMUSP00000005889,ENSMUSP00000006435,ENSMUSP00000006467,ENSMUSP00000006912,ENSMUSP00000007757,ENSMUSP00000013842,ENSMUSP00000015484,ENSMUSP00000016094,ENSMUSP00000017604,ENSMUSP00000019064,ENSMUSP00000019071,ENSMUSP00000019074,ENSMUSP00000019109,ENSMUSP00000019231,ENSMUSP00000019997,ENSMUSP00000020695,ENSMUSP00000020911,ENSMUSP00000021283,ENSMUSP00000021530,ENSMUSP00000021689,ENSMUSP00000021796,ENSMUSP00000022871,ENSMUSP00000022904,ENSMUSP00000022916,ENSMUSP00000023132,ENSMUSP00000024575,ENSMUSP00000024932,ENSMUSP00000025363,ENSMUSP00000025561,ENSMUSP00000026076,ENSMUSP00000026122,ENSMUSP00000026150,ENSMUSP00000027431,ENSMUSP00000028280,ENSMUSP00000028499,ENSMUSP00000028672,ENSMUSP00000029046,ENSMUSP00000029053,ENSMUSP00000029175,ENSMUSP00000029652,ENSMUSP00000029848,ENSMUSP00000029900,ENSMUSP00000030464,ENSMUSP00000030683,ENSMUSP00000031324,ENSMUSP00000031327,ENSMUSP00000031668,ENSMUSP00000031681,ENSMUSP00000031840,ENSMUSP00000031985,ENSMUSP00000034230,ENSMUSP00000035400,ENSMUSP00000036270,ENSMUSP00000037180,ENSMUSP00000037586,ENSMUSP00000040229,ENSMUSP00000040244,ENSMUSP00000040315,ENSMUSP00000040694,ENSMUSP00000041411,ENSMUSP00000043088,ENSMUSP00000044838,ENSMUSP00000044918,ENSMUSP00000047586,ENSMUSP00000047894,ENSMUSP00000048092,ENSMUSP00000048171,ENSMUSP00000051033,ENSMUSP00000052777,ENSMUSP00000053394,ENSMUSP00000053558,ENSMUSP00000054499,ENSMUSP00000055697,ENSMUSP00000057131,ENSMUSP00000057989,ENSMUSP00000059034,ENSMUSP00000059129,ENSMUSP00000061754,ENSMUSP00000063986,ENSMUSP00000065877,ENSMUSP00000067325,ENSMUSP00000067898,ENSMUSP00000069681,ENSMUSP00000070868,ENSMUSP00000070925,ENSMUSP00000071486,ENSMUSP00000071715,ENSMUSP00000072334,ENSMUSP00000075423,ENSMUSP00000076933,ENSMUSP00000079733,ENSMUSP00000082822,ENSMUSP00000083620,ENSMUSP00000083971,ENSMUSP00000085192,ENSMUSP00000085299,ENSMUSP00000087079,ENSMUSP00000091551,ENSMUSP00000092966,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000094084,ENSMUSP00000095832,ENSMUSP00000097404,ENSMUSP00000098066,ENSMUSP00000100013,ENSMUSP00000101105,ENSMUSP00000102538,ENSMUSP00000102624,ENSMUSP00000102745,ENSMUSP00000104208,ENSMUSP00000105970,ENSMUSP00000107069,ENSMUSP00000107587,ENSMUSP00000107830,ENSMUSP00000108367,ENSMUSP00000109267,ENSMUSP00000110314,ENSMUSP00000110411,ENSMUSP00000112782,ENSMUSP00000113852,ENSMUSP00000114839,ENSMUSP00000120531,ENSMUSP00000126914,ENSMUSP00000128278,ENSMUSP00000128308,ENSMUSP00000129491,ENSMUSP00000129675,ENSMUSP00000130359,ENSMUSP00000130930,ENSMUSP00000131010,ENSMUSP00000137503,ENSMUSP00000140404	Abhd12,Abr,Actb,Actg1,Actr2,Actr3,Acvr1b,Akr1b8,Anxa1,Aph1c,Arap1,Arhgap19,Arhgap22,Arhgap25,Arpc1b,Arpc2,Arpc4,Arpc5,Arrb2,Atp6ap1,Atp6v0a1,Atp6v0c,Atp6v0d2,Atp6v1a,Atp6v1b2,Atp6v1c1,Bcl2l11,Bdnf,C3ar1,Ccl4,Ccl6,Ccr5,Cd80,Col1a1,Col1a2,Col24a1,Col3a1,Col5a1,Col5a2,Col6a1,Col6a3,Crabp2,Csf2ra,Csf2rb,Csf2rb2,Cx3cl1,Cx3cr1,Cxcl1,Cxcl16,Cyba,Cybb,Cyp4v3,Daglb,Dlg3,Dok1,Dtx4,Edn1,Elmo1,Emr1,Ereg,Evl,F2r,Fabp5,Fes,Fgf7,Fn1,Fstl1,Gfra1,Gngt2,Gpnmb,Gpr176,Gpr35,Hbegf,Hgf,Hif1a,Htr2b,Inhba,Inhbb,Iqgap1,Iqgap3,Itgav,Kif3a,Lrp12,Mapk6,Mdk,Mkrn1,Myo7a,Ncf1,Ncf2,Ncf4,Nckap1l,Ngf,P2ry6,P4hb,Pde1b,Pdgfc,Pea15a,Pik3ap1,Pik3r3,Pik3r5,Pip4k2a,Pla2g4a,Prc1,Prex1,Prkcd,Prokr1,Psap,Ptafr,Ptpn1,Rbpj,Rhog,Rhov,Ror1,Rps6ka2,Rspo2,S1pr2,Sdc1,Sdc2,Sdc3,Shc2,Socs3,Sox4,Sphk1,Spp1,Src,Syk,Tcirg1,Tgfb1,Tgfbr1,Tgif1,Thbs2,Tnfaip3,Tns3,Tuba1c,Tubb6,Vav1,Vav3,Wls,Wnt16,Ywhah
MMU-8957275	Post-translational protein phosphorylation	18	114	3.93e-05	ENSMUSP00000006128,ENSMUSP00000009530,ENSMUSP00000022871,ENSMUSP00000025645,ENSMUSP00000026122,ENSMUSP00000026972,ENSMUSP00000029846,ENSMUSP00000030947,ENSMUSP00000032825,ENSMUSP00000035658,ENSMUSP00000048053,ENSMUSP00000050336,ENSMUSP00000054499,ENSMUSP00000083204,ENSMUSP00000102995,ENSMUSP00000108367,ENSMUSP00000110411,ENSMUSP00000113499	Ckap4,Cyr61,F5,Fam20c,Fn1,Fstl1,Fuca2,Mfge8,Mxra8,P4hb,Qsox1,Rcn1,Sdc2,Spp1,Timp1,Tmem132a,Tnc,Wfs1
MMU-8874081	MET activates PTK2 signaling	9	25	5.83e-05	ENSMUSP00000001547,ENSMUSP00000028280,ENSMUSP00000029175,ENSMUSP00000029848,ENSMUSP00000030683,ENSMUSP00000031668,ENSMUSP00000054499,ENSMUSP00000083620,ENSMUSP00000085192	Col1a1,Col1a2,Col24a1,Col3a1,Col5a1,Col5a2,Fn1,Hgf,Src
MMU-8875878	MET promotes cell motility	10	33	5.83e-05	ENSMUSP00000001547,ENSMUSP00000020695,ENSMUSP00000028280,ENSMUSP00000029175,ENSMUSP00000029848,ENSMUSP00000030683,ENSMUSP00000031668,ENSMUSP00000054499,ENSMUSP00000083620,ENSMUSP00000085192	Col1a1,Col1a2,Col24a1,Col3a1,Col5a1,Col5a2,Fn1,Hgf,Src,Tns3
MMU-1236973	Cross-presentation of particulate exogenous antigens (phagosomes)	6	7	6.57e-05	ENSMUSP00000015484,ENSMUSP00000016094,ENSMUSP00000017604,ENSMUSP00000028499,ENSMUSP00000094084,ENSMUSP00000140404	Cyba,Cybb,Itgav,Ncf1,Ncf2,Ncf4
MMU-114604	GPVI-mediated activation cascade	10	34	6.73e-05	ENSMUSP00000001547,ENSMUSP00000005889,ENSMUSP00000021283,ENSMUSP00000030317,ENSMUSP00000030464,ENSMUSP00000031668,ENSMUSP00000036270,ENSMUSP00000078875,ENSMUSP00000095832,ENSMUSP00000113852	Col1a1,Col1a2,Fcer1g,Pdpn,Pik3r3,Pik3r5,Rhog,Syk,Vav1,Vav3
